time,well,iptg,strain,rbs,temp,OD660,fluor,mCherry,GFP
3600.0,C11,0.01875,GFP10,R1,37.06666666666667,0.03771143470491682,GFP,-0.6571428571428566,1476.3428571428572
4500.0,C11,0.01875,GFP10,R1,37.166666666666664,0.04564571976661683,GFP,-1.685714285714285,1606.057142857143
5400.0,C11,0.01875,GFP10,R1,37.1,0.05536572017839976,GFP,0.08571428571428541,1804.7142857142858
6300.0,C11,0.01875,GFP10,R1,37.1,0.0668057199035372,GFP,-1.0285714285714285,2080.342857142857
7200.0,C11,0.01875,GFP10,R1,37.166666666666664,0.08183427836213793,GFP,-0.8000000000000007,2367.6
8100.0,C11,0.01875,GFP10,R1,37.06666666666667,0.10199714686189379,GFP,-2.1999999999999993,2709.8571428571427
9000.0,C11,0.01875,GFP10,R1,37.06666666666667,0.12794285480465206,GFP,-0.685714285714285,2991.7428571428572
9900.0,C11,0.01875,GFP10,R1,37.13333333333333,0.16011141879217966,GFP,-0.9714285714285715,3303.6285714285714
10800.0,C11,0.01875,GFP10,R1,37.13333333333333,0.20104858428239822,GFP,-1.9714285714285715,3551.1428571428573
11700.0,C11,0.01875,GFP10,R1,37.300000000000004,0.25335428757326944,GFP,-2.2857142857142865,3732.0
12600.0,C11,0.01875,GFP10,R1,37.1,0.3150685604129519,GFP,-0.5428571428571427,3899.1428571428573
13500.0,C11,0.01875,GFP10,R1,37.16666666666667,0.37627143923725404,GFP,1.8857142857142861,3989.3714285714286
14400.0,C11,0.01875,GFP10,R1,37.233333333333334,0.4218199947050639,GFP,-0.1999999999999993,4126.6
15300.0,C11,0.01875,GFP10,R1,37.1,0.45855427469526017,GFP,0.0,4250.114285714286
16200.0,C11,0.01875,GFP10,R1,37.06666666666667,0.4989856875368527,GFP,-0.8857142857142861,4354.714285714285
17100.0,C11,0.01875,GFP10,R1,37.166666666666664,0.5398742777960641,GFP,-1.257142857142858,4418.5142857142855
18000.0,C11,0.01875,GFP10,R1,37.300000000000004,0.5780399865337781,GFP,-0.48571428571428577,4469.142857142857
18900.0,C11,0.01875,GFP10,R1,37.1,0.6250057348183223,GFP,-0.3428571428571434,4495.885714285714
19800.0,C11,0.01875,GFP10,R1,37.1,0.651820013991424,GFP,1.4857142857142858,4502.571428571428
20700.0,C11,0.01875,GFP10,R1,37.1,0.6773942989962441,GFP,0.685714285714285,4542.942857142857
21600.0,C11,0.01875,GFP10,R1,37.06666666666667,0.7025828797902379,GFP,0.8000000000000007,4509.571428571428
22500.0,C11,0.01875,GFP10,R1,37.1,0.7180085867643357,GFP,0.31428571428571495,4523.742857142857
23400.0,C11,0.01875,GFP10,R1,37.1,0.7284257273588862,GFP,2.4000000000000004,4488.8
24300.0,C11,0.01875,GFP10,R1,37.199999999999996,0.7437142908573151,GFP,0.14285714285714235,4493.085714285714
25200.0,C11,0.01875,GFP10,R1,37.1,0.7534285436783518,GFP,0.48571428571428577,4465.714285714285
26100.0,C11,0.01875,GFP10,R1,37.13333333333333,0.7640914482729776,GFP,0.685714285714285,4479.0
27000.0,C11,0.01875,GFP10,R1,37.03333333333333,0.7733799862010138,GFP,2.171428571428571,4462.0
27900.0,C11,0.01875,GFP10,R1,37.1,0.7812657264726502,GFP,2.5999999999999996,4452.371428571429
28800.0,C11,0.01875,GFP10,R1,37.199999999999996,0.7893400017704283,GFP,3.6571428571428566,4441.885714285714
29700.0,C11,0.01875,GFP10,R1,37.06666666666667,0.7974971349750246,GFP,2.3428571428571434,4428.171428571429
30600.0,C11,0.01875,GFP10,R1,37.266666666666666,0.8053456889731543,GFP,3.685714285714285,4420.028571428571
31500.0,C11,0.01875,GFP10,R1,37.03333333333333,0.8128485813736915,GFP,3.5999999999999996,4391.914285714286
32400.0,C11,0.01875,GFP10,R1,37.26666666666667,0.8202400041478021,GFP,2.4571428571428573,4423.171428571429
33300.0,C11,0.01875,GFP10,R1,37.13333333333333,0.8258514074342591,GFP,2.742857142857142,4397.4857142857145
34200.0,C11,0.01875,GFP10,R1,37.03333333333333,0.8319028613822801,GFP,2.7142857142857135,4414.885714285714
35100.0,C11,0.01875,GFP10,R1,37.1,0.8379342894468989,GFP,3.4571428571428573,4396.028571428571
36000.0,C11,0.01875,GFP10,R1,37.03333333333333,0.8435171389154026,GFP,3.6571428571428566,4409.685714285714
36900.0,C11,0.01875,GFP10,R1,37.333333333333336,0.8466542595199176,GFP,2.2857142857142865,4350.371428571429
37800.0,C11,0.01875,GFP10,R1,37.166666666666664,0.8511599787643978,GFP,3.6571428571428566,4342.428571428572
38700.0,C11,0.01875,GFP10,R1,37.166666666666664,0.8534771455185755,GFP,2.428571428571429,4374.685714285714
39600.0,C11,0.01875,GFP10,R1,37.06666666666667,0.8563599912183626,GFP,4.457142857142857,4363.228571428572
40500.0,C11,0.01875,GFP10,R1,37.13333333333333,0.8579200014472008,GFP,3.7142857142857135,4324.114285714286
41400.0,C11,0.01875,GFP10,R1,37.46666666666667,0.8602285698056221,GFP,2.4857142857142858,4283.714285714285
42300.0,C11,0.01875,GFP10,R1,37.16666666666667,0.8633371199880328,GFP,4.314285714285715,4310.285714285715
43200.0,C11,0.01875,GFP10,R1,37.1,0.8647257012980325,GFP,2.685714285714285,4240.771428571428
0.0,D3,0.01875,GFP90,R2,37.06666666666667,0.026482855847903664,GFP,0.40000000000000036,1527.942857142857
